,energy,automotive industry,auto insurance,second hand car,mobile phone,mercedes benz,electrical appliance,wifi,clothing,shoes,underwear,electricity,gasoline,tobacco,video game,t-shirt,natural gas,health care,furniture,interior design,ebook,novel,footwear,lingerie,real estate,life insurance,dessert,potato,coffee,bottled water,margarine,offal,juice,jam,veterinarians,amusement park,television,hairdresser,timber,travel agency,nightclub,fur,vitamins,petroleum,beer,lawyer,renovation,restaurant
524,32.88139953020464,0.0,0.2751852199392338,47.250992237087964,168.62984676014892,80.8856896193416,0.0,57.714377556617364,190.82868140672045,156.52408568739074,2.3682787358147803,22.26319842838016,22.656994716225892,1.0196143626508722,129.84981749953525,24.965065905075306,6.8630581684505065,2.9301463497353133,38.18469826949307,47.53035388051378,4.921163663637943,4.826732989539157,0.0,6.557668025255673,86.6848638625389,0.7226154535052126,18.702205206764354,88.13092164961897,53.31373618988534,0.21103235800761896,0.6426484265530422,0.15617783654920078,8.124984636046566,35.79929359296331,8.168290650425417,1.1132068988029504,364.4939571972285,25.627240302076313,0.4914386881450774,3.4619855146225267,3.9744887459850133,36.68821604163215,20.48892877621739,16.331700125372542,18.18754845610618,46.001494329325844,1.0230591196161039,595.3167416954906
525,30.56035956336667,0.8706785584587279,0.3510983840604016,50.4726507987076,166.319848859325,85.70031400144526,0.0,50.84361832368671,199.4052513575843,145.80325790058316,2.2606297023686532,27.48543015849403,20.64941290592739,0.6797429084339147,127.39982094294025,24.51926115677038,5.264811745660663,3.9068617996470842,37.682268029105,51.49121670388992,4.721657028625595,5.046129943609118,0.44081920253461926,5.246134420204538,91.55480003459164,0.9185789663201852,18.702205206764354,76.22133764291371,63.76740995260796,0.0,0.40463049079265623,0.0,7.4749858651628385,26.84947019472247,8.973615080749049,0.7105575949806068,323.9946286197587,29.695056223040808,0.7125860978103625,3.2259410477164456,3.9744887459850133,47.558798572486126,18.952259118001077,13.718628105312934,20.274644180577383,49.63319125006209,1.5510896329663508,629.013915753726
526,30.56035956336667,0.6568276844513211,0.0,45.64016295627814,161.69985305767707,77.03399011365865,0.0,57.714377556617364,210.1259637961641,150.09158901530623,2.475927769260906,21.1637812220404,19.21542589857133,1.4232117145335093,134.74981061272527,25.856675401685134,6.110942204784698,3.3208325297000214,37.17983778871693,50.359541611496745,4.788159240296379,4.168542127329271,0.0,7.869201630306806,93.50277450341275,0.943074405422057,19.091834481905284,75.03037924224317,56.44983831870211,0.0,0.5077715962888235,0.23579791008408746,6.2833214518760085,35.79929359296331,9.66389316388359,0.4973903164864247,347.1371020925986,28.881493038847907,0.38086498331243507,2.439126158029508,5.6967672025785205,17.664696612637705,17.671701069487494,11.922141091521954,16.10045273163498,56.8965850915346,1.122064840869275,685.1758725174514
527,25.91827962969072,0.809578308742326,0.3226309475149637,44.5662767690716,168.62984676014892,85.70031400144526,0.07538948668625307,56.34022571003123,192.9728238944364,150.09158901530623,2.5835768027070327,19.23980111094582,22.370197314754677,1.0196143626508722,161.6997727352703,24.073456408465468,7.239116150283411,1.8362250458341298,43.20900067337373,56.583754619659246,6.051701262041256,3.729748219189348,0.4297987224712538,7.263878427975513,92.5287872690022,1.0655516009314152,24.54664433387822,73.83942084157265,55.40447094242986,0.0,0.6029787705929781,0.30623105205725637,6.499987708837252,37.29093082600343,8.973615080749049,0.4973903164864247,578.5618368209977,27.661148262558562,1.228596720362694,3.4619855146225267,5.6967672025785205,44.841152939772634,20.745040385920102,11.75882409026823,17.88939192403887,41.76451458846689,1.3695791440022034,763.8026119866672
528,31.334039552312657,0.7943032463132252,0.2372286378786497,45.10321986267486,161.69985305767707,83.77446424860379,0.0,60.46268124978961,171.53139901727678,152.2357545726677,1.507086468245769,20.614072618870516,23.517386920639527,1.4019697486449487,129.84981749953525,27.194089646599885,6.5810146820758275,2.461322933777663,38.687128509881134,49.22786651910355,5.652687992016557,3.729748219189348,0.297552961710868,6.759442426032771,90.5808128001811,1.2002765159917088,21.0399808576099,69.07558723889055,60.63130782379117,0.0,0.40463049079265623,0.15924014706977332,7.258319608201597,32.81601912688302,10.354171247018133,0.8052986076446876,335.5658653561786,26.034021894172763,0.6880141634031087,2.3211039245764664,4.371937620583515,54.35291265426986,19.464482337406515,11.432190087760782,20.5728007126447,50.2384740701848,1.2210705621224462,730.1054379284318
529,34.041919513623625,0.5499022474476175,0.46496813024215344,45.64016295627814,180.17983626426872,83.77446424860379,0.13402575410889433,47.40823870722139,188.6845389190044,167.2449134741983,2.3682787358147803,27.48543015849403,20.075818102984964,0.9771304308737524,129.84981749953525,24.965065905075306,6.204956700242924,3.8677931816506144,37.682268029105,46.96451633431719,6.650221167078304,5.19239457965576,0.14326624082375125,6.255006424090026,97.39872344105493,0.29394526922245934,19.871093032187133,84.55804644760738,66.90351208142472,0.0,0.5157055274808362,0.0,5.958322066434147,34.307656359923165,10.239124899829042,1.3974299367951932,323.9946286197587,28.474711446751463,0.798587868235751,3.2652817922007915,5.829250160778021,48.917621388842875,23.818379702352704,12.248775094029408,16.99492232783692,54.47545381104376,0.8910514912785421,718.8730465756868
530,35.589279491515605,0.0,0.3795658206058396,49.39876461150105,161.69985305767707,76.07106523723792,0.10889592521347664,57.02730163332429,171.53139901727678,162.95658235947528,2.5297522859839696,26.111158650569326,20.64941290592739,1.0620982944279915,127.39982094294025,24.073456408465468,6.5810146820758275,2.30504846179178,38.18469826949307,51.49121670388992,5.120670298650294,4.095409809305951,0.5840854433583705,5.649683221758733,85.71087662812836,0.6123859775467902,19.481463757046207,79.79421284492528,59.58594044751892,0.0,0.35702690364057904,0.0,6.174988323395389,29.83274466080275,7.708105261669055,0.8289838608107079,422.3501408793283,32.1357457756195,0.6757281961994818,3.029237325294711,5.299318327980018,39.40586167434564,18.440035898595646,11.268873086507055,18.78386152024081,50.2384740701848,1.3200762833756179,673.9434811647063
531,32.494559535731646,0.32077631101111026,0.4270115481815694,45.64016295627814,161.69985305767707,84.73738912502454,0.09214270594986484,57.02730163332429,182.25211145585658,177.96574126100592,2.475927769260906,27.210575856909085,17.20784408827283,1.2745179533135904,129.84981749953525,27.194089646599885,6.487000186617602,2.1097053718094254,40.696849471433396,52.057054250086516,5.785692415358125,4.314806763375913,0.2424505613940406,6.255006424090026,81.81492769048614,0.8940835272183139,17.922946656482505,67.88462883822002,59.58594044751892,0.16056809848405787,0.3173572476805147,0.0,8.558317149969046,31.324381893842876,9.66389316388359,1.1132068988029504,323.9946286197587,31.728964183523054,0.5651544913668392,2.79319285838863,4.371937620583515,46.19997575612938,21.001151995622823,10.288971078984702,19.082018052308126,48.422625609816684,0.7590438629409804,685.1758725174514
532,30.56035956336667,0.7637531214550244,0.0,48.32487842429451,159.38985515685312,83.77446424860379,0.0,58.401453479910415,165.0989715541289,165.1007479168368,1.7762090518610851,22.812907031550044,23.80418432211074,0.6797429084339147,134.74981061272527,31.206332381344122,4.888753763827759,2.500391551774134,36.1749773079408,42.437815964744445,4.189639335259331,3.364086629072745,0.0,5.750570422147283,77.91897875284396,0.3674315865280741,22.208868683032676,70.26654563956107,55.40447094242986,0.2339706577910558,0.7378556008571966,0.0,7.258319608201597,32.81601912688302,10.469217594207223,0.5921313291505055,347.1371020925986,28.474711446751463,0.6388702945886006,2.91121509184167,5.0343524115810165,43.48233012341588,21.76948682473097,10.77892208274588,16.99492232783692,50.84375689030751,0.0,662.7110898119614
533,25.91827962969072,0.18330074914920585,0.3036526564846716,48.86182151789778,170.9398446609729,88.58908863070745,0.0,63.21098494296187,182.25211145585658,175.8215757036444,3.7677161706144213,16.766112396681354,22.083399913283465,0.9983723967623124,161.6997727352703,28.08569914320972,5.640869727493567,1.445538865869421,37.682268029105,45.83284124192399,5.320176933662644,3.4372189470960657,0.0,6.255006424090026,70.12708087755955,0.3674315865280741,29.222195635569307,78.60325444425474,53.31373618988534,0.0,0.3490929724485662,0.0,5.958322066434147,55.19057762248508,8.628476039181775,1.0421511393048897,341.3514837243887,30.915400999330156,0.7740159338284972,2.635829880451241,5.431801286179519,46.19997575612938,21.51337521502825,8.329167063939996,23.256209501250535,35.7116863872398,0.9900572125317133,819.9645687503928
534,26.30511962416371,0.0,0.0,45.64016295627814,177.86983836344476,78.95983986650012,0.10889592521347664,57.02730163332429,182.25211145585658,173.6774101462829,2.745050352876221,19.23980111094582,22.083399913283465,0.8284366696538336,151.8997865088903,25.410870653380215,5.264811745660663,3.164558057714139,40.19441923104533,45.83284124192399,4.58865260528403,4.241674445352592,0.45183968259798485,4.842585618650342,82.78891492489667,0.7348631730561482,18.702205206764354,75.03037924224317,55.40447094242986,0.298197897184679,0.0,0.0,5.958322066434147,32.81601912688302,8.513429691992688,1.0895216456369305,404.99328577469845,30.508619407233702,0.6265843273849739,3.2652817922007915,5.829250160778021,43.48233012341588,24.33060292175814,8.002533061432546,21.16911377677933,46.001494329325844,1.0725619802426896,696.4082638701966
535,30.94719955783966,0.9776039954624312,0.5408812943633213,39.73378892664215,161.69985305767707,82.81153937218305,0.0,64.585136789548,182.25211145585658,169.38907903155987,3.1218219699376655,23.08776133313498,23.517386920639527,0.5947750448796755,122.49982782975026,30.76052763303921,4.5126957819948545,2.344117079788251,38.18469826949307,48.09619142671037,5.852194627028908,3.217821993026104,0.47388064272471564,6.255006424090026,86.6848638625389,0.6001382579958545,15.974800280777888,82.17612964626635,59.58594044751892,0.14680511861399578,0.2697536605284375,0.0,9.424982177814012,28.341107427762612,9.66389316388359,0.9000396203087685,341.3514837243887,29.288274630944358,0.5774404585704662,2.596489135966895,4.371937620583515,50.27644420519962,23.56226809264999,7.839216060178821,22.06358337298127,52.659605350675626,1.1055638873270799,662.7110898119614
536,34.815599502569626,0.5193521225894167,0.2087612013332118,47.250992237087964,161.69985305767707,84.73738912502454,0.0,61.83683309637574,205.83767882073215,160.8124168021138,2.7988748695992856,21.98834412679522,23.80418432211074,1.168308123870791,112.69984160337023,27.639894394904797,6.204956700242924,3.789655945657672,41.701709952209534,44.70116614953081,5.0541680869795105,5.046129943609118,0.31959392183759894,6.1541192237014775,88.63283833135998,0.8083494903617631,18.31257593162343,75.03037924224317,63.76740995260796,0.311960877054741,0.33322511006454036,0.0,7.691652122124078,37.29093082600343,10.584263941396312,1.6105972152893753,329.7802469879686,29.695056223040808,0.6265843273849739,2.9898965808103632,5.299318327980018,38.0470388579889,25.61116097027173,10.125654077730976,19.678331116442756,45.39621150920315,1.2870743762912273,651.4786984592162
537,33.65507951915063,0.0,0.0,45.64016295627814,159.38985515685312,79.92276474292086,0.0,65.27221271284107,175.8196839927087,169.38907903155987,2.314454219091716,18.69009250777594,19.78902070151375,0.7009848743224747,120.04983127315526,31.652137129649045,5.452840736577115,2.734803259752959,40.19441923104533,43.569491057137625,5.519683568674992,4.095409809305951,0.22040960126730963,5.851457622535832,92.5287872690022,1.22477195509358,17.922946656482505,64.31175363620842,59.58594044751892,0.0,0.4284322843686948,0.0,8.016651507565943,26.84947019472247,8.973615080749049,0.7342428481466268,387.63643067006836,25.627240302076313,0.8723036714575124,3.343963281169486,4.6369035369825164,28.535279143491675,21.51337521502825,9.472386072716073,20.274644180577383,44.79092868908044,0.7920457700253705,707.6406552229419
538,33.65507951915063,0.9317788081751298,0.6642401860602192,39.19684583303888,157.07985725602916,77.99691499007939,0.0,65.27221271284107,182.25211145585658,180.1099068183674,3.1218219699376655,23.08776133313498,22.370197314754677,1.1470661579822312,132.2998140561303,34.77277036778346,5.264811745660663,2.344117079788251,40.696849471433396,41.30614087235126,5.0541680869795105,4.241674445352592,0.0,6.05323202331293,77.91897875284396,0.48990878203743227,17.14368810620066,64.31175363620842,58.54057307124665,0.20644469805093157,0.5077715962888235,0.0,10.18331407717836,28.341107427762612,10.239124899829042,0.9237248734747887,404.99328577469845,29.695056223040808,0.8477317370502588,2.91121509184167,11.261051446957538,25.817633510778183,21.51337521502825,7.185948055163919,20.274644180577383,43.58036304883501,1.2210705621224462,819.9645687503928
539,34.428759508096626,0.5499022474476175,0.3700766750906936,42.955447488261775,157.07985725602916,77.99691499007939,0.0,63.21098494296187,184.39625394357253,175.8215757036444,1.7762090518610851,24.46203284105968,22.943792117697107,1.040856328539432,120.04983127315526,37.44759885761295,5.828898718410021,3.398969765692964,36.677407548328866,38.47695314136829,4.38914597027168,4.6804683534925156,0.19836864114057867,4.640811217873244,78.8929659872545,0.5756428188939829,22.208868683032676,63.12079523553791,61.67667520006342,0.0,0.49190373390479775,0.1439285944669105,8.774983406930291,32.81601912688302,10.239124899829042,1.1132068988029504,300.85215514691873,26.847585078365658,0.5282965897559584,3.2259410477164456,6.624147909975023,21.74116506170794,21.257263605325537,7.349265056417642,24.448835629519785,50.84375689030751,0.6270362346034185,662.7110898119614
540,36.749799474934605,0.22912593643650733,0.6452618950299274,48.32487842429451,166.319848859325,79.92276474292086,0.06282457223854422,60.46268124978961,177.96382648042467,171.53324458892138,1.9376826020302744,22.812907031550044,22.083399913283465,1.0833402603165516,115.14983815996526,30.314722884734294,5.358826241118889,3.4380383836894346,42.2041401925976,44.13532860333422,4.58865260528403,4.387939081399233,0.0,5.851457622535832,84.73688939371779,0.5511473797921113,21.42961013275083,70.26654563956107,60.63130782379117,0.20644469805093157,0.6188466329770037,0.1133054892611849,8.449984021488426,31.324381893842876,9.43380046950541,1.6579677216214157,347.1371020925986,30.915400999330156,0.7740159338284972,2.596489135966895,4.239454662384015,40.764684490702386,19.464482337406515,8.165850062686271,25.34330522572173,44.185645868957714,1.584091540050741,640.2463071064711
541,38.68399944729958,0.0,0.5788378764239052,41.344618207451965,161.69985305767707,77.03399011365865,0.0,62.52390901966881,192.9728238944364,173.6774101462829,2.152980668922527,22.26319842838016,19.502223300042537,1.6143894075305474,124.94982438634523,38.339208354222784,5.922913213868246,1.9534308998235426,35.672547067552735,41.30614087235126,6.118203473712039,4.095409809305951,0.19836864114057867,5.14524721981599,79.86695322166506,0.29394526922245934,17.922946656482505,64.31175363620842,53.31373618988534,0.2202076779209937,0.2776875917204504,0.15311552602862824,8.124984636046566,26.84947019472247,8.973615080749049,1.4684856962932535,410.77890414290835,30.915400999330156,0.7371580322176163,3.1866003032320984,5.299318327980018,36.68821604163215,19.464482337406515,8.819118067701172,21.16911377677933,60.52828201227084,1.1550667479536654,730.1054379284318
542,35.976119485988605,0.45825187287301467,0.5788378764239052,43.492390581865074,164.009850958501,81.84861449576233,0.0,58.401453479910415,192.9728238944364,180.1099068183674,2.152980668922527,23.637469936304864,23.517386920639527,2.124196588855983,132.2998140561303,33.88116087117363,4.700724772911307,1.6018133378553048,38.687128509881134,45.83284124192399,4.522150393613247,3.656615901166028,0.0,6.255006424090026,81.81492769048614,0.6123859775467902,22.988127233314522,67.88462883822002,60.63130782379117,0.17433107835412,0.2697536605284375,0.0,5.308323295550422,28.341107427762612,10.124078552639952,1.5158562026252942,289.2809184104988,32.9493089598124,0.4300088521269428,2.675170624935589,5.6967672025785205,39.40586167434564,20.48892877621739,10.9422390839996,22.659896437115897,44.79092868908044,1.122064840869275,842.429351455883
543,36.749799474934605,0.2444009988656078,0.2846743654543797,40.807675113848696,157.07985725602916,73.18229060797572,0.0,53.59192201685898,182.25211145585658,160.8124168021138,2.3682787358147803,22.538052729965102,24.09098172358196,0.7434688060995944,117.59983471656024,34.77277036778346,4.700724772911307,1.9143622818270718,34.667686586776604,40.74030332615467,3.5911194302222844,2.7058957668628607,0.0,5.548796021370186,79.86695322166506,0.3674315865280741,14.805912455355116,54.78408643084424,52.26836881361307,0.4587659956687369,0.2142161421843474,0.0,6.066655194914767,28.341107427762612,10.124078552639952,1.0658363924709098,260.3528265694489,32.54252736771595,0.35629304890518126,3.4619855146225267,4.6369035369825164,55.711735470626614,21.51337521502825,10.125654077730976,21.467270308846643,54.47545381104376,0.46202669918146627,707.6406552229419
544,29.39983957994768,0.6415526220222205,0.3226309475149637,39.19684583303888,164.009850958501,77.99691499007939,0.0,48.09531463051446,192.9728238944364,169.38907903155987,3.337120036829918,20.614072618870516,21.79660251181225,1.168308123870791,129.84981749953525,36.110184612698205,4.888753763827759,1.6018133378553048,33.160395865612394,40.74030332615467,4.455648181942463,3.656615901166028,0.1653072009504822,5.649683221758733,69.15309364314899,0.5388996602411754,15.974800280777888,60.738878434196856,51.223001437340805,0.0,0.0,0.0,9.749981563255876,25.35783296168233,11.504634718909037,0.6868723418145865,283.4953000422888,28.881493038847907,1.04430721230829,3.0685780697790577,6.094216077177022,35.32939322527541,21.001151995622823,7.022631053910193,23.256209501250535,39.948666128098765,1.122064840869275,685.1758725174514
545,32.10771954125865,0.0,0.5503704398784676,39.19684583303888,168.62984676014892,77.03399011365865,0.0,47.40823870722139,171.53139901727678,156.52408568739074,2.5297522859839696,16.491258095096416,20.362615504456183,0.8071947037652737,149.4497899522953,37.00179410930804,4.888753763827759,2.578528787767076,36.1749773079408,44.70116614953081,3.2586083718683687,4.314806763375913,0.4849011227880812,5.851457622535832,71.1010681119701,0.28169754967152355,16.36442955591881,64.31175363620842,45.99616455597951,0.0,0.0,0.1714893891520636,7.366652736682215,25.35783296168233,10.354171247018133,1.5395414557913143,329.7802469879686,31.728964183523054,0.6634422289958548,3.343963281169486,5.564284244379019,48.917621388842875,20.745040385920102,6.369363048895292,28.026714014327563,41.76451458846689,0.7095410023143944,662.7110898119614
546,22.04987968496076,0.0,0.7211750591510951,37.58601655222906,161.69985305767707,73.18229060797572,0.0,48.09531463051446,167.24311404184488,158.6682512447523,2.5297522859839696,17.86552960302112,17.781438891215256,0.46732324954831633,137.1998071693203,32.09794187795396,2.8204348637467835,1.7190191918447173,32.15553538483626,39.04279068756488,3.9236304885762,4.095409809305951,0.551024003168274,6.05323202331293,65.25714470550682,0.9063312467692496,19.481463757046207,58.356961632855814,56.44983831870211,0.0,0.4601680091367463,0.0,10.07498094869774,28.341107427762612,10.124078552639952,0.9947806329728494,329.7802469879686,28.881493038847907,0.6265843273849739,3.5800077480755674,4.239454662384015,38.0470388579889,19.720593947109233,6.695997051402743,25.93961828985636,46.606777149448554,0.5610324204346375,696.4082638701966
547,23.21039966837975,0.2444009988656078,0.0,35.975187271419244,168.62984676014892,77.99691499007939,0.0,42.59870724416995,169.3872565295608,158.6682512447523,2.314454219091716,20.06436401570064,22.656994716225892,0.8709206014309532,149.4497899522953,41.45984159235719,4.606710277453081,2.1097053718094254,29.140953942507867,36.21360295658193,4.455648181942463,2.779028084886181,0.1873481610772132,4.23726241631905,65.25714470550682,0.28169754967152355,18.702205206764354,44.065460824809485,52.26836881361307,0.0,0.22215007337636025,0.0,6.499987708837252,29.83274466080275,9.66389316388359,1.729023481119476,271.92406330586886,34.576435328198194,0.8600177042538856,2.28176318009212,6.22669903537652,28.535279143491675,15.366696582163039,5.226144040119213,26.237774821923672,51.44903971043022,0.9900572125317133,707.6406552229419
548,22.436719679433757,0.0,0.39854411163613157,40.270732020245426,168.62984676014892,82.81153937218305,0.14240236374070023,46.721162783928335,173.67554150499274,152.2357545726677,3.014172936491537,17.315820999851237,21.509805110341034,1.2957599192021496,137.1998071693203,40.12242734744246,4.2306522956201755,2.6175974057635467,32.15553538483626,35.08192786418874,4.256141546930115,4.02227749128263,0.297552961710868,5.649683221758733,74.02302981520174,0.9675698445239288,20.65035158246898,51.21121122883266,54.35910356615761,0.0,0.0,0.0,8.558317149969046,25.35783296168233,10.929402982963584,1.8237644937835573,242.995971464819,31.322182591426603,0.7617299666248701,3.5800077480755674,6.359181993576022,27.176456327134932,17.159477850082062,7.349265056417642,26.535931353990986,49.02790842993939,1.2705734227490322,752.5702206339221
549,21.663039690487768,0.0,0.0,40.807675113848696,194.03982366921244,72.21936573155497,0.0,52.21777017027284,156.52240160326505,137.2265956711371,1.9915071187533375,14.29242368241689,22.370197314754677,0.892162567319513,146.99979339570027,44.58047483049161,3.102478350121462,2.344117079788251,30.145814423283998,36.21360295658193,3.6576216418930683,2.3402341767462578,0.3636758420910609,4.439036817096148,74.99701704961231,0.3674315865280741,16.36442955591881,48.829294427491604,52.26836881361307,0.21562001796430633,0.30942331648850185,0.12555473134347514,7.4749858651628385,22.37455849560206,9.89398585826177,1.6816529747874356,248.78158983302893,36.61034328868044,0.5160106225523314,2.753852113904283,5.829250160778021,39.40586167434564,19.208370727703798,7.512582057671369,22.06358337298127,49.63319125006209,0.7095410023143944,819.9645687503928
550,23.597239662852743,0.41242668558571316,0.6357727495147814,48.86182151789778,230.99979008239578,83.77446424860379,0.0,54.966073863445104,177.96382648042467,147.9474234579447,3.014172936491537,13.467860777662072,21.79660251181225,1.1895500897593505,171.49975896165034,35.66437986439329,4.1366378001619495,1.6018133378553048,33.160395865612394,32.81857767940237,3.6576216418930683,4.241674445352592,0.26449152152077154,5.649683221758733,86.6848638625389,0.5633950993430471,15.585171005636964,60.738878434196856,54.35910356615761,0.0,0.22215007337636025,0.0,10.833312848062082,26.84947019472247,11.159495677341765,1.3026889241311126,271.92406330586886,32.9493089598124,0.6634422289958548,3.2652817922007915,7.419045659172025,20.382342245351193,22.53782165383912,6.042729046387841,23.852522565385158,53.26488817079835,0.3960228850126853,831.1969601031378
551,22.436719679433757,0.0,0.0,44.5662767690716,210.2098089749802,77.03399011365865,0.0,58.401453479910415,156.52240160326505,150.09158901530623,2.475927769260906,16.21640379351148,19.21542589857133,0.8071947037652737,139.6498037259153,35.66437986439329,4.606710277453081,2.461322933777663,32.15553538483626,37.911115595171694,5.187172510321076,4.461071399422553,0.0,5.044360019427441,75.97100428402287,0.6001382579958545,16.36442955591881,54.78408643084424,59.58594044751892,0.4541783357120496,0.2142161421843474,0.0,8.233317764527184,29.83274466080275,10.469217594207223,1.8474497469495774,318.20901025154865,37.0171248807769,0.34400708170155436,3.9340744484346892,8.47890932476803,39.40586167434564,17.415589459784776,7.675899058925095,25.64146175778904,42.97508022871231,0.6600381416878089,898.5913082196085
552,18.955159729176792,0.3818765607275122,0.5313921488481753,43.492390581865074,214.82980477662815,83.77446424860379,0.0,65.27221271284107,180.1079689681406,147.9474234579447,2.152980668922527,18.69009250777594,22.656994716225892,0.5522911131025557,144.5497968391053,35.21857511608837,4.700724772911307,2.500391551774134,32.15553538483626,43.569491057137625,5.320176933662644,4.826732989539157,0.0,5.044360019427441,80.84094045607559,0.44091790383368906,21.42961013275083,57.16600323218528,57.49520569497438,0.0,0.0,0.0,8.774983406930291,29.83274466080275,9.203707775127228,1.6816529747874356,271.92406330586886,40.67815920964494,0.0,2.3211039245764664,10.333670739561033,39.40586167434564,15.110584972460325,5.879412045134115,26.834087886058306,38.73810048785334,0.5610324204346375,954.7532649833344
553,17.407799751284813,0.0,0.0,46.71404914348468,182.48983416509267,84.73738912502454,0.0,67.33344048272026,141.51340418925335,132.93826455641405,2.5835768027070327,17.590675301436175,22.083399913283465,1.4869376121991889,142.0998002825103,33.88116087117363,4.2306522956201755,2.1487739898058966,31.6531051444482,39.04279068756488,5.253674721991861,5.411791533725721,0.0,5.347021620593087,75.97100428402287,0.7103677339542768,20.260722307328056,48.829294427491604,51.223001437340805,0.0,0.38876262840863046,0.0,10.07498094869774,31.324381893842876,9.77893951107268,0.9237248734747887,295.0665367787087,37.42390647287335,1.0565931795119168,3.1866003032320984,9.538772990364032,33.97057040891866,17.159477850082062,8.655801066447449,23.554366033317844,30.86942382625813,0.3630209779282949,1044.612395805295
554,17.020959756811813,0.8248533711714263,0.0,47.250992237087964,191.72982576838854,87.62616375428672,0.08376609631805895,57.714377556617364,160.810686578697,141.51492678586013,1.9915071187533375,17.86552960302112,24.37777912505317,0.4248393177711967,146.99979339570027,34.326965619478536,3.1964928455796886,1.7580878098411883,37.17983778871693,39.04279068756488,3.7906260652346333,3.364086629072745,0.3636758420910609,4.741698418261793,74.99701704961231,0.33068842787526675,19.091834481905284,59.54792003352633,54.35910356615761,0.0,0.1745464862242831,0.2051748048783618,9.20831592085277,35.79929359296331,8.628476039181775,2.368525316602022,295.0665367787087,34.98321692029465,0.0,2.9505558363260174,8.47890932476803,46.19997575612938,21.76948682473097,5.879412045134115,29.815653206731447,34.50112074699438,1.650095354219522,1089.5419612162752
555,20.11567971259578,0.45825187287301467,0.0,47.78793533069125,196.34982157003643,82.81153937218305,0.0,59.775605326496546,165.0989715541289,143.65909234322166,3.229471003383791,17.315820999851237,22.083399913283465,0.9771304308737524,144.5497968391053,34.77277036778346,4.2306522956201755,1.640881955851775,38.18469826949307,47.53035388051378,5.386679145333425,3.9491451732593097,0.595105923421736,5.649683221758733,84.73688939371779,0.34293614742620254,19.481463757046207,69.07558723889055,59.58594044751892,0.0,0.0,0.0,9.424982177814012,38.78256805904357,10.469217594207223,1.3026889241311126,347.1371020925986,37.0171248807769,0.4791527209414506,3.2259410477164456,8.611392282967529,62.505849552410346,18.440035898595646,8.165850062686271,28.026714014327563,36.92225202748522,0.9735562589895179,1123.2391352745108
556,24.37091965179873,0.41242668558571316,0.5598595853936132,48.86182151789778,194.03982366921244,83.77446424860379,0.0,52.904846093565915,186.54039643128849,143.65909234322166,2.5835768027070327,18.69009250777594,26.385360935351667,0.5947750448796755,146.99979339570027,31.652137129649045,3.7605798183290453,1.2111271578905962,41.199279711821475,43.569491057137625,4.056634911917764,3.583483583142708,0.0,5.447908820981636,85.71087662812836,0.636881416648662,19.871093032187133,63.12079523553791,56.44983831870211,0.0,0.22215007337636025,0.0,7.041653351240354,49.22402869032454,9.548846816694502,0.8289838608107079,295.0665367787087,39.864596025452045,0.41772288492331594,2.203081691123426,7.419045659172025,43.48233012341588,18.440035898595646,7.022631053910193,26.535931353990986,46.001494329325844,0.3960228850126853,943.5208736305889
557,21.663039690487768,0.7026528717386225,0.5503704398784676,47.78793533069125,180.17983626426872,82.81153937218305,0.0,49.469466477100596,180.1079689681406,160.8124168021138,2.637401319430096,15.941549491926537,22.370197314754677,0.9983723967623124,132.2998140561303,29.42311338812446,3.854594313787271,2.3831856977847217,39.1895587502692,46.39867878812059,4.38914597027168,4.241674445352592,0.3746963221544264,5.952344822924379,83.76290215930725,0.7716063317089558,14.416283180214196,61.929836834867395,59.58594044751892,0.1926817181808695,0.7457895320492096,0.0,7.583318993643458,46.24075422424425,9.43380046950541,1.255318417799072,300.85215514691873,34.98321692029465,0.0,2.635829880451241,6.491664951775523,40.764684490702386,15.878919801568472,6.695997051402743,26.237774821923672,47.81734278969397,0.6105352810612233,864.894134161373
558,23.21039966837975,0.48880199773121574,0.34160923854525566,53.694309360327225,175.55984046262083,84.73738912502454,0.0,55.653149786738155,190.82868140672045,165.1007479168368,2.4221032525378425,17.86552960302112,22.083399913283465,0.5310491472139958,107.79984849018022,24.965065905075306,5.640869727493567,1.9143622818270718,37.17983778871693,46.39867878812059,4.189639335259331,3.8028805372126695,0.3746963221544264,5.044360019427441,83.76290215930725,0.34293614742620254,15.585171005636964,65.50271203687898,62.72204257633569,0.0,0.2776875917204504,0.0,6.174988323395389,50.71566592336466,8.85856873355996,0.639501835482546,323.9946286197587,35.79678010448755,0.0,1.9670372242173446,6.624147909975023,51.635267021556366,16.647254630676624,7.675899058925095,23.554366033317844,50.2384740701848,1.0560610267004942,797.4997860449024
559,25.53143963521773,0.5040770601603161,0.7211750591510951,48.32487842429451,175.55984046262083,88.58908863070745,0.0,55.653149786738155,177.96382648042467,165.1007479168368,2.8526993863223487,19.51465541253076,21.223007708869822,0.29738752243983774,110.24984504677525,31.652137129649045,4.606710277453081,2.265979843795309,41.199279711821475,46.96451633431719,5.719190203687341,2.779028084886181,0.0,5.246134420204538,85.71087662812836,0.6736245753014695,16.36442955591881,72.64846244090214,51.223001437340805,0.0,0.1507446926482445,0.1378039734257654,5.416656424031041,46.24075422424425,8.628476039181775,0.8763543671427482,404.99328577469845,32.54252736771595,0.0,1.8096742462799575,5.6967672025785205,35.32939322527541,18.952259118001077,7.839216060178821,26.834087886058306,54.47545381104376,0.0,730.1054379284318
